Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200102|FFSG|4582|0|7090|Q
20200102|FFTG|11201|0|16581|Q
20200102|FFTI|21826|0|48304|Q
20200102|FFTY|30307|0|63687|Q
20200102|FFWM|7233|0|14352|Q
20200102|FG|182974|8600|419345|Q
20200102|FGB|5909|0|16674|Q
20200102|FGBI|417|0|549|Q
20200102|FGD|19574|0|67328|Q
20200102|FGEN|41455|215|103493|Q
20200102|FGM|414|0|12990|Q
20200102|FGP|19835|0|93295|Q
20200102|FHB|28229|10|59305|Q
20200102|FHK|400|0|409|Q
20200102|FHLC|55248|0|99717|Q
20200102|FHN|546937|200|905923|Q
20200102|FHNpA|704|388|2569|Q
20200102|FI|23121|0|48653|Q
20200102|FIBK|10914|0|44342|Q
20200102|FIBR|809|0|3516|Q
20200102|FICO|17419|0|33517|Q
20200102|FID|1393|0|2602|Q
20200102|FIDI|3548|0|13916|Q
20200102|FIDU|20530|0|95950|Q
20200102|FIEE|151|0|326|Q
20200102|FIF|5014|0|14447|Q
20200102|FIHD|7282|0|13161|Q
20200102|FII|47767|20|82809|Q
20200102|FILL|10653|9500|42854|Q
20200102|FINS|16724|0|30240|Q
20200102|FINU|254|0|399|Q
20200102|FINV|140742|50971|277258|Q
20200102|FINX|29985|0|61070|Q
20200102|FINZ|1160|0|3260|Q
20200102|FIS|225622|1700|728507|Q
20200102|FISI|3813|0|6665|Q
20200102|FISR|630|0|3676|Q
20200102|FISV|297134|665|2121703|Q
20200102|FIT|1427381|2|1944934|Q
20200102|FITB|430042|100|1119790|Q
20200102|FITBI|1997|0|3653|Q
20200102|FITBO|4634|0|26514|Q
20200102|FITBP|600|0|5990|Q
20200102|FITE|2024|0|2508|Q
20200102|FIV|28574|0|62966|Q
20200102|FIVE|157050|3156|332474|Q
20200102|FIVG|106136|0|133772|Q
20200102|FIVN|40831|0|107533|Q
20200102|FIW|7852|0|46975|Q
20200102|FIX|8184|0|32566|Q
20200102|FIXD|472239|0|564192|Q
20200102|FIXX|28741|0|78333|Q
20200102|FIYY|1571|0|8283|Q
20200102|FIZZ|71163|0|135020|Q
20200102|FJP|8116|3700|68124|Q
20200102|FKO|4|0|4|Q
20200102|FKU|1269|0|8710|Q
20200102|FL|324671|0|647741|Q
20200102|FLAG|200|0|1411|Q
20200102|FLAU|854|0|1127|Q
20200102|FLBL|2|0|5519|Q
20200102|FLBR|7|0|79|Q
20200102|FLC|4023|0|8565|Q
20200102|FLCA|2|2|151|Q
20200102|FLCB|29642|0|32914|Q
20200102|FLCH|2212|0|4089|Q
20200102|FLCO|1847|0|2581|Q
20200102|FLDM|49603|0|119173|Q
20200102|FLDR|3165|0|26597|Q
20200102|FLEE|6605|0|17691|Q
20200102|FLEX|235879|0|2216955|Q
20200102|FLFR|1|0|1|Q
20200102|FLGB|1284|0|1407|Q
20200102|FLGE|428|0|1509|Q
20200102|FLGR|1|0|1|Q
20200102|FLGT|44931|0|80267|Q
20200102|FLIC|3659|0|6369|Q
20200102|FLIN|315|0|1382|Q
20200102|FLIR|57465|597|123490|Q
20200102|FLJP|2276|0|111417|Q
20200102|FLKR|280|0|69560|Q
20200102|FLL|6789|0|10958|Q
20200102|FLLA|34|0|35|Q
20200102|FLLC|600|0|1900|Q
20200102|FLLV|6795|0|7312|Q
20200102|FLM|6|0|9|Q
20200102|FLMB|1000|0|1518|Q
20200102|FLMI|2|0|17|Q
20200102|FLMN|13897|61|28556|Q
20200102|FLN|3907|0|23635|Q
20200102|FLNG|2100|0|3300|Q
20200102|FLNT|17582|1600|63817|Q
20200102|FLO|166282|0|244623|Q
20200102|FLOT|359004|0|674866|Q
20200102|FLOW|14836|100|35907|Q
20200102|FLQD|430|0|830|Q
20200102|FLQE|472|0|1987|Q
20200102|FLQH|34|0|57|Q
20200102|FLQL|143411|0|160117|Q
20200102|FLQM|232|0|1036|Q
20200102|FLQS|289|0|303|Q
20200102|FLR|168430|200|340951|Q
