Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200109|PSID|646007|0|1004000|O
20200109|PSMMY|1373|0|2231|O
20200109|PSPW|66400|0|78225|O
20200109|PSRU|995000|0|995000|O
20200109|PSTO|900|0|20900|O
20200109|PTAH|488536|0|490358|O
20200109|PTAIY|39018|0|46604|O
20200109|PTALF|34480|0|68680|O
20200109|PTAM|900|0|900|O
20200109|PTBS|8000|0|15517|O
20200109|PTGEF|1200|0|21823|O
20200109|PTNYF|21651|0|72161|O
20200109|PTOI|32708|0|58112|O
20200109|PTOP|4637833|0|14683690|O
20200109|PTOTF|44087|0|59417|O
20200109|PTRC|17468|0|28158|O
20200109|PTTN|3000|0|14600|O
20200109|PUBC|23600|0|35400|O
20200109|PUBGY|45945|0|58476|O
20200109|PUGOY|876|0|8419|O
20200109|PUMSY|1180|0|3397|O
20200109|PUPS|135000|0|154500|O
20200109|PURA|1545301|0|3596816|O
20200109|PURT|42702|0|264087|O
20200109|PVCT|248929|0|261618|O
20200109|PVDG|6250000|0|23760000|O
20200109|PVHO|20000|0|395500|O
20200109|PVOTF|51044|0|56299|O
20200109|PVVTF|20000|0|20000|O
20200109|PWCDF|1407|0|74989|O
20200109|PWRMF|12376|0|27176|O
20200109|PWWBF|3250|0|3250|O
20200109|PXPP|3000|0|23253|O
20200109|PXYN|18500|0|27250|O
20200109|PYBX|1000|0|1000|O
20200109|PYRNF|7250|0|14000|O
20200109|PZOO|4100|0|4100|O
20200109|QABSY|50|0|717|O
20200109|QBAN|3000|0|253000|O
20200109|QBIEY|12569|0|19089|O
20200109|QBIO|12662|0|59426|O
20200109|QEDN|2950000|0|12050001|O
20200109|QEPC|242|0|567|O
20200109|QMCI|795|0|1595|O
20200109|QMCO|2725|0|20406|O
20200109|QMCQF|135328|0|159931|O
20200109|QNBC|273|0|273|O
20200109|QNTA|750|0|1239|O
20200109|QNTO|200|0|615|O
20200109|QOIL|1502000|0|1702000|O
20200109|QPRC|15000|0|75000|O
20200109|QRMLF|267570|0|742347|O
20200109|QRON|200|0|200|O
20200109|QSEP|5570|0|58425|O
20200109|QTCI|350|0|5407|O
20200109|QTMM|411462|0|1150259|O
20200109|QTRHF|4519|0|39400|O
20200109|QTRRF|2500|0|55055|O
20200109|QUBT|300|0|2350|O
20200109|QUCT|9|0|14|O
20200109|QUTR|7016|0|1023001|O
20200109|QWTR|1105|0|8413|O
20200109|QYBX|10049|0|10109|O
20200109|RAFA|374630|0|745636|O
20200109|RAKR|120160|0|305625|O
20200109|RAMPF|600|0|707|O
20200109|RANJY|1401|0|2423|O
20200109|RAREF|4000|0|125000|O
20200109|RASGQ|21380|0|42310|O
20200109|RAZFF|115159|0|115493|O
20200109|RBGLY|170137|0|205117|O
20200109|RBGPF|36|0|1129|O
20200109|RBII|279100|0|285200|O
20200109|RBNW|886763|0|1375870|O
