Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200109|MCV|1314|0|6475|Q
20200109|MCY|17907|0|48599|Q,N
20200109|MD|20302|0|73718|Q,N
20200109|MDB|657321|24793|1187214|B,Q,N
20200109|MDC|96388|0|128122|Q,N
20200109|MDCA|881|0|8874|Q
20200109|MDGL|35457|0|93941|Q,N
20200109|MDGS|1100|0|5325|Q,N
20200109|MDGSW|100|0|100|N
20200109|MDIAV|14|0|3771|Q,N
20200109|MDIV|64715|0|103138|Q,N
20200109|MDLA|350419|610|468630|B,Q,N
20200109|MDLQ|1546|0|2215|Q,N
20200109|MDLX|503|0|513|Q,N
20200109|MDLY|11265|0|14058|B,Q
20200109|MDLZ|229886|2617|920480|Q,N
20200109|MDP|223469|0|397378|B,Q,N
20200109|MDR|1264916|208963|2606717|Q,N
20200109|MDRR|2091|0|15498|Q,N
20200109|MDRX|533717|3000|738723|Q,N
20200109|MDT|416770|6375|1515392|B,Q,N
20200109|MDU|69163|0|231890|B,Q,N
20200109|MDWD|6187|0|70746|Q,N
20200109|MDY|35834|184|82646|Q,N
20200109|MDYG|14427|0|86441|Q,N
20200109|MDYV|17531|6806|75374|Q,N
20200109|MEAR|7917|0|17261|Q,N
20200109|MEC|982|0|4282|Q
20200109|MED|21732|0|45037|B,Q,N
20200109|MEDP|12011|0|23390|Q,N
20200109|MEET|72984|0|134785|B,Q,N
20200109|MEI|5623|0|55163|B,Q,N
20200109|MEIP|100781|0|188681|B,Q,N
20200109|MELI|80482|200|146448|B,Q,N
20200109|MEN|18326|0|36755|Q,N
20200109|MEOH|38182|1200|137775|Q,N
20200109|MERC|13725|0|24859|Q,N
20200109|MERpK|311|0|6100|Q,N
20200109|MESA|26044|3900|46899|Q,N
20200109|MESO|8718|3100|11995|Q,N
20200109|MET|826435|4557|1384520|B,Q,N
20200109|METC|870|0|7471|Q,N
20200109|METpA|3868|0|13973|Q,N
20200109|METpE|20624|400|45640|Q,N
20200109|MEXX|3173|0|7059|Q,N
20200109|MFA|1064156|111|3728877|Q,N
20200109|MFAC/U|1200|0|1200|N
20200109|MFApB|22682|0|25626|Q,N
20200109|MFC|159533|0|291241|B,Q,N
20200109|MFD|15814|0|23466|Q,N
20200109|MFDX|751|0|9131|Q,N
20200109|MFEM|551|0|28774|Q,N
20200109|MFG|17165|0|71182|Q,N
20200109|MFGP|17377|460|51507|B,Q,N
20200109|MFIN|958|0|9194|Q,N
20200109|MFINL|329|0|329|Q
20200109|MFL|21932|0|36210|Q,N
20200109|MFM|14573|1020|28848|Q,N
20200109|MFMS|2643|0|7265|Q,N
20200109|MFNC|164|0|796|Q,N
20200109|MFO|3458|350|8392|Q,N
20200109|MFSF|131|0|212|Q,N
20200109|MFT|1770|0|4945|Q,N
20200109|MFUS|5|0|5|Q
20200109|MFV|294|0|1498|Q
20200109|MG|10299|0|21400|Q,N
20200109|MGA|39915|4108|99802|B,Q,N
20200109|MGC|20069|3023|43742|Q,N
20200109|MGEE|5164|0|14220|Q,N
20200109|MGEN|910254|17037|1645448|Q,N
20200109|MGF|12311|0|48341|Q,N
20200109|MGI|315347|1604|545077|B,Q,N
20200109|MGIC|4014|0|11202|B,Q,N
20200109|MGK|93448|0|160096|Q,N
20200109|MGLN|6529|0|18941|Q,N
20200109|MGM|370413|959|536718|B,Q,N
20200109|MGNX|35973|0|88658|Q,N
20200109|MGP|87316|59|280233|B,Q,N
20200109|MGPI|21515|0|48541|Q,N
20200109|MGR|3330|0|9100|Q,N
20200109|MGRC|20705|0|39975|B,Q,N
20200109|MGTA|16433|0|40193|B,Q,N
20200109|MGTX|12722|0|30202|Q,N
20200109|MGU|15479|0|27038|Q,N
20200109|MGV|25818|2394|109614|Q,N
20200109|MGY|111123|0|390199|Q,N
20200109|MHD|5368|0|11678|Q,N
20200109|MHF|5350|0|10196|Q,N
20200109|MHH|2664|0|8753|B,Q,N
20200109|MHI|15672|0|30199|Q,N
20200109|MHK|40893|0|122076|B,Q,N
20200109|MHLA|624|0|1014|Q,N
20200109|MHLD|44379|1800|79301|Q,N
20200109|MHN|12708|0|19213|Q,N
20200109|MHNC|500|0|600|Q,N
20200109|MHO|34441|0|60114|Q,N
20200109|MHpA|1468|0|4268|Q,N
20200109|MHpC|680|0|1180|Q
20200109|MHpD|138|0|138|Q
20200109|MIC|125458|100|634853|B,Q,N
20200109|MICR|3215|700|5426|Q,N
20200109|MICT|28176|1000|38978|Q,N
20200109|MIDD|24605|0|84390|B,Q,N
20200109|MIDF|56|0|56|N
20200109|MIDU|2986|0|6425|Q,N
20200109|MIE|19817|1100|77798|Q,N
20200109|MIK|4784047|897|9084355|B,Q,N
20200109|MILN|16180|0|37438|Q,N
20200109|MIME|82094|300|321328|B,Q,N
20200109|MIN|66097|0|173615|Q,N
20200109|MIND|3955|0|44537|Q,N
20200109|MINDP|1336|0|2186|Q,N
20200109|MINI|8902|0|101582|Q,N
20200109|MINT|446274|0|853139|B,Q,N
20200109|MIRM|123282|3341|355470|B,Q,N
20200109|MIST|701|0|13640|Q,N
20200109|MITK|16505|0|40886|Q,N
20200109|MITO|25430|1620|92393|Q,N
20200109|MITT|26889|0|57996|Q,N
20200109|MITTpA|560|0|680|Q,N
20200109|MITTpB|1579|0|3197|Q,N
20200109|MITTpC|1363|0|6118|Q
20200109|MIXT|4730|0|5129|Q,N
20200109|MIY|22281|0|43422|Q,N
20200109|MJ|286986|0|622327|B,Q,N
20200109|MJCO|1646|0|9346|Q,N
20200109|MJJ|60|0|65|Q,N
20200109|MJO|27|0|107|Q
20200109|MKC|247737|0|420528|B,Q,N
20200109|MKC/V|55|0|512|Q
