Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200103|BIDU|178341|0|530646|N
20200103|BIF|9319|0|20442|N
20200103|BIG|24006|0|32837|N
20200103|BIIB|21872|0|40862|N
20200103|BIL|89317|0|178666|N
20200103|BILI|672491|0|1734423|N
20200103|BILL|10014|0|21033|N
20200103|BIMI|43485|0|103676|N
20200103|BIO|49|0|820|N
20200103|BIOC|823234|53585|2509463|N
20200103|BIOL|30354|0|55896|N
20200103|BIOS|14955|0|28971|N
20200103|BIP|10238|0|27511|N
20200103|BIS|3440|0|8375|N
20200103|BIT|24632|0|30486|N
20200103|BITA|227|0|375|N
20200103|BIV|21918|0|51645|N
20200103|BIZD|3858|0|14926|N
20200103|BJ|12458|0|25039|N
20200103|BJAN|45740|0|45740|N
20200103|BJK|70|0|1175|N
20200103|BJRI|526|0|2198|N
20200103|BJUL|269|0|2041|N
20200103|BK|4778|0|27648|N
20200103|BKCC|9118|0|27540|N
20200103|BKD|17382|0|38206|N
20200103|BKE|28068|0|33024|N
20200103|BKEP|1696|0|8824|N
20200103|BKEPP|2701|0|2802|N
20200103|BKF|10|0|263|N
20200103|BKH|1078|0|3299|N
20200103|BKI|4939|0|18630|N
20200103|BKK|8073|0|18764|N
20200103|BKLN|84237|0|121818|N
20200103|BKN|1600|0|2950|N
20200103|BKNG|3259|0|6062|N
20200103|BKR|38512|0|88602|N
20200103|BKT|2356|0|3448|N
20200103|BKU|3129|0|4857|N
20200103|BKYI|204|0|419|N
20200103|BL|3580|0|4389|N
20200103|BLBD|1099|0|3734|N
20200103|BLCM|126851|573|333349|N
20200103|BLCN|201|0|1566|N
20200103|BLD|273|0|5513|N
20200103|BLDP|95856|0|288109|N
20200103|BLDR|6633|0|21744|N
20200103|BLE|3225|0|3925|N
20200103|BLES|50|0|2166|N
20200103|BLFS|279|0|4902|N
20200103|BLIN|32790|0|60507|N
20200103|BLK|3727|0|9145|N
20200103|BLKB|1023|0|1798|N
20200103|BLL|9161|55|22516|N
20200103|BLMN|1504|41|2323|N
20200103|BLNK|57404|0|131725|N
20200103|BLNKW|500|0|6240|N
20200103|BLOK|221|0|2314|N
20200103|BLPH|78665|0|397099|N
20200103|BLRX|3798|0|10297|N
20200103|BLU|21064|0|32610|N
20200103|BLUE|8532|0|49520|N
20200103|BLV|5778|0|37085|N
20200103|BLW|7196|0|28137|N
20200103|BLX|1728|0|2430|N
20200103|BMA|67328|0|98774|N
20200103|BMCH|2415|0|5544|N
20200103|BME|2203|0|4267|N
20200103|BMI|460|0|1129|N
