Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200108|SAP|216|0|216|B
20200108|SAVA|10417|0|15546|B
20200108|SBBP|1600|0|1600|B
20200108|SBGL|1900|0|10798|B
20200108|SBH|499|0|2599|B
20200108|SBLK|400|0|1993|B
20200108|SBNY|5|0|5|B
20200108|SBS|300|0|550|B
20200108|SBT|100|0|100|B
20200108|SBUX|5636|0|9103|B
20200108|SCHN|20|0|20|B
20200108|SCHO|1500|0|1700|B
20200108|SCHP|785|0|785|B
20200108|SCHW|343|0|444|B
20200108|SCHX|60|0|85|B
20200108|SCO|4015|0|11576|B
20200108|SCOR|2100|0|2724|B
20200108|SCS|600|0|800|B
20200108|SD|200|0|200|B
20200108|SDC|89115|0|177902|B
20200108|SDIV|204|0|1275|B
20200108|SDOW|13362|0|16077|B
20200108|SDRL|710|0|3129|B
20200108|SDS|27934|0|50232|B
20200108|SDY|51|0|51|B
20200108|SE|2396|0|8324|B
20200108|SEAC|300|0|510|B
20200108|SEAS|410|0|588|B
20200108|SECO|200|0|200|B
20200108|SEDG|1790|0|3618|B
20200108|SEED|200|0|200|B
20200108|SEEL|200|0|3455|B
20200108|SELB|1800|0|2480|B
20200108|SELF|100|0|100|B
20200108|SES|400|0|400|B
20200108|SESN|5325|0|5325|B
20200108|SF|100|0|100|B
20200108|SFBS|10|0|10|B
20200108|SFIX|1811|0|4311|B
20200108|SFL|8|0|55|B
20200108|SGDJ|50|0|50|B
20200108|SGMO|300|0|1140|B
20200108|SGMS|1489|0|4239|B
20200108|SGOL|2084|0|26089|B
20200108|SH|10900|0|22092|B
20200108|SHAK|3004|0|4144|B
20200108|SHG|100|0|200|B
20200108|SHI|50|0|887|B
20200108|SHLX|455|0|555|B
20200108|SHOP|5183|0|9756|B
20200108|SHW|34|0|135|B
20200108|SHY|8290|0|9500|B
20200108|SHYG|100|0|150|B
20200108|SI|400|0|400|B
20200108|SIC|30|0|120|B
20200108|SID|3211|0|3214|B
20200108|SIEN|50|0|50|B
20200108|SIG|90|0|1985|B
20200108|SIL|501|0|1259|B
20200108|SILC|1045|0|1046|B
20200108|SILJ|510|0|1140|B
20200108|SILV|1935|0|4335|B
20200108|SINT|320|0|503|B
20200108|SIRI|1250|0|2421|B
20200108|SITC|510|0|710|B
20200108|SIVB|10|0|26|B
20200108|SIVR|10|0|16|B
20200108|SIX|276|0|632|B
20200108|SJI|41|0|171|B
20200108|SJIU|10|0|10|B
20200108|SJM|100|0|600|B
20200108|SJNK|1656|0|16501|B
20200108|SKT|8073|0|15462|B
20200108|SKY|100|0|100|B
20200108|SKYS|1200|0|1800|B
20200108|SKYW|16|0|16|B
20200108|SKYY|1800|0|2000|B
20200108|SLAB|100|0|100|B
20200108|SLB|1960|0|3707|B
20200108|SLCA|1100|0|2340|B
20200108|SLDB|5200|0|5200|B
20200108|SLF|150|0|150|B
20200108|SLG|11|0|11|B
20200108|SLGN|82|0|82|B
20200108|SLM|717|0|1412|B
20200108|SLP|107|0|807|B
20200108|SLS|500|0|600|B
20200108|SLV|8488|0|33972|B
20200108|SLVP|100|0|1300|B
20200108|SM|1077|0|3577|B
20200108|SMAR|1719|0|2629|B
20200108|SMFG|800|0|800|B
20200108|SMH|2161|0|2161|B
20200108|SMHD|10|0|11|B
20200108|SMHI|214|0|214|B
