Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200103|MPVD|19|0|15334|Q
20200103|MPW|230027|0|522814|Q
20200103|MPWR|22927|124|42729|Q
20200103|MPX|957|0|2043|Q
20200103|MQT|3516|0|7092|Q
20200103|MQY|14508|0|23967|Q
20200103|MR|84905|2534|124170|Q
20200103|MRAM|12556|0|21816|Q
20200103|MRC|20580|0|62913|Q
20200103|MRCC|7611|0|21216|Q
20200103|MRCCL|1000|0|1000|Q
20200103|MRCY|19552|0|43207|Q
20200103|MREO|29464|2978|56230|Q
20200103|MRIC|14138|1666|31234|Q
20200103|MRIN|2009|0|5163|Q
20200103|MRK|514310|4699|1198202|Q
20200103|MRKR|65596|1700|115828|Q
20200103|MRLN|3443|0|4608|Q
20200103|MRNA|173818|5033|234398|Q
20200103|MRNS|254457|7010|470559|Q
20200103|MRO|1693021|4100|2754839|Q
20200103|MRRL|31124|0|55358|Q
20200103|MRSN|50464|0|84662|Q
20200103|MRTN|5378|0|22871|Q
20200103|MRTX|27712|1388|114617|Q
20200103|MRUS|15600|0|41349|Q
20200103|MRVL|2376269|5769|2996602|Q
20200103|MS|695922|1915|1516324|Q
20200103|MSA|13849|0|17787|Q
20200103|MSB|8860|0|12976|Q
20200103|MSBI|1308|0|5294|Q
20200103|MSCI|76207|100|124608|Q
20200103|MSD|21222|0|58615|Q
20200103|MSEX|3585|0|6741|Q
20200103|MSFT|1673505|37673|4050474|Q
20200103|MSG|10236|0|14072|Q
20200103|MSGN|128094|0|153173|Q
20200103|MSI|80324|0|160504|Q
20200103|MSM|113044|0|148048|Q
20200103|MSN|108|0|1082|Q
20200103|MSON|12716|0|19579|Q
20200103|MSTR|1424|0|10262|Q
20200103|MSVB|500|0|500|Q
20200103|MSpA|17458|100|45879|Q
20200103|MSpE|5206|0|17764|Q
20200103|MSpF|9041|800|26168|Q
20200103|MSpG/CL|1992|100|9672|Q
20200103|MSpI|7895|0|42644|Q
20200103|MSpK|11536|0|27291|Q
20200103|MSpL|15654|0|68141|Q
20200103|MT|108711|0|346094|Q
20200103|MTB|53367|317|98939|Q
20200103|MTBC|6751|0|12017|Q
20200103|MTBCP|3423|0|3989|Q
20200103|MTC|98|0|3352|Q
20200103|MTCH|113496|0|191117|Q
20200103|MTD|19335|0|33018|Q
20200103|MTDR|373450|811|697416|Q
20200103|MTEM|42132|0|84804|Q
20200103|MTEX|51|0|52|Q
20200103|MTG|163584|0|322759|Q
20200103|MTGP|1746|0|1746|Q
20200103|MTH|19748|0|48284|Q
20200103|MTL|794|0|6122|Q
20200103|MTLS|11050|3|20484|Q
20200103|MTLp|10|0|11|Q
20200103|MTN|46150|0|70657|Q
20200103|MTNB|120591|200|389707|Q
20200103|MTOR|539631|0|777520|Q
20200103|MTP|8069|0|31975|Q
20200103|MTR|1593|0|5347|Q
20200103|MTRN|2785|0|8920|Q
20200103|MTRX|3881|11|33654|Q
20200103|MTSC|4401|0|6012|Q
20200103|MTSI|28909|958|55722|Q
20200103|MTSL|5930|0|15642|Q
20200103|MTT|6544|0|9118|Q
20200103|MTUM|125047|3959|320212|Q
20200103|MTW|8937|0|39867|Q
20200103|MTX|18537|0|27053|Q
20200103|MTZ|56705|200|104252|Q
20200103|MU|1585205|24593|4032696|Q
20200103|MUA|11688|2600|17999|Q
20200103|MUB|1208549|5|1366835|Q
20200103|MUC|12898|0|30319|Q
20200103|MUDS|1|0|4|Q
20200103|MUE|3432|0|14731|Q
20200103|MUFG|133118|0|219212|Q
20200103|MUH|1801|0|4243|Q
20200103|MUI|10531|0|16569|Q
20200103|MUJ|7131|0|15491|Q
20200103|MUNI|7650|0|12939|Q
20200103|MUR|297961|2640|617370|Q
20200103|MUS|5201|0|8562|Q
20200103|MUSA|67792|0|99758|Q
20200103|MUST|6597|0|6847|Q
