Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200109|PESI|1009|0|7184|N
20200109|PETQ|214|0|1934|N
20200109|PETS|7838|0|17405|N
20200109|PETZ|2122|0|2243|N
20200109|PEY|6607|0|23458|N
20200109|PFBC|9|0|12|N
20200109|PFBI|500|0|1630|N
20200109|PFE|402914|0|1048200|N
20200109|PFF|113948|0|197045|N
20200109|PFFA|117757|0|121099|N
20200109|PFFD|18261|0|29383|N
20200109|PFFL|3133|0|3372|N
20200109|PFFR|1580|0|2800|N
20200109|PFG|6397|18|10419|N
20200109|PFGC|16667|0|25354|N
20200109|PFIE|26875|0|65060|N
20200109|PFIN|1000|0|1405|N
20200109|PFIS|200|0|701|N
20200109|PFL|5755|0|18408|N
20200109|PFLD|1583|0|1583|N
20200109|PFLT|9984|0|14444|N
20200109|PFM|1033|0|2188|N
20200109|PFN|26141|0|67892|N
20200109|PFNX|8587|0|17656|N
20200109|PFO|282|0|5237|N
20200109|PFPT|6291|0|19381|N
20200109|PFS|4559|0|6032|N
20200109|PFSI|7383|0|17741|N
20200109|PFSW|5681|0|34618|N
20200109|PFXF|16521|75|24108|N
20200109|PG|30774|0|212217|N
20200109|PGAL|146|0|343|N
20200109|PGF|37126|0|53031|N
20200109|PGHY|169|0|8523|N
20200109|PGJ|1026|0|1660|N
20200109|PGNX|22909|0|27212|N
20200109|PGNY|99123|0|229886|N
20200109|PGP|11536|0|16932|N
20200109|PGR|7952|2|48600|N
20200109|PGRE|3864|14|12880|N
20200109|PGTI|9250|0|16855|N
20200109|PGX|432629|0|511739|N
20200109|PGZ|2655|0|4203|N
20200109|PH|7961|0|13634|N
20200109|PHAS|8341|0|23923|N
20200109|PHAT|1941|0|4215|N
20200109|PHB|1413|0|29958|N
20200109|PHD|1244|0|1894|N
20200109|PHG|4527|0|15846|N
20200109|PHGE|20|0|20|N
20200109|PHI|545|0|5828|N
20200109|PHIO|1986487|43969|3958413|N
20200109|PHK|67330|0|103708|N
20200109|PHM|9637|129|21753|N
20200109|PHO|2435|0|7665|N
20200109|PHR|2926|0|7119|N
20200109|PHT|2252|0|7732|N
20200109|PHUN|38782|478|87404|N
20200109|PHX|5685|0|12581|N
20200109|PHYS|7269|0|71041|N
20200109|PI|16388|0|26711|N
20200109|PICB|300|0|313|N
20200109|PICK|1009|0|3544|N
20200109|PICO|2639|0|8322|N
20200109|PID|5956|0|9447|N
20200109|PIE|410|0|3010|N
20200109|PII|4860|0|13451|N
20200109|PILL|1801|0|2712|N
20200109|PIM|5817|0|10016|N
20200109|PIN|4922|0|12898|N
20200109|PINC|499|0|2085|N
20200109|PINE|113|0|313|N
20200109|PING|13197|0|66629|N
20200109|PINS|515388|0|1503640|N
20200109|PIO|5|0|788|N
20200109|PIPR|403|0|1811|N
20200109|PIR|44297|432|82736|N
20200109|PIRS|8662|0|25897|N
20200109|PIXY|20107|385|51429|N
